index,0,1,2,3,4,5,6,7,8
-1-100101-10,,,8.999897238166124,-4.534848,,-2.42063271936,,,-0.3541570827839075
00-1000-101,-0.111456,-0.10090220544,,-1.6954935090905092,5.060363577793719,-2.19937536,,-0.1168992,
-110011-10-1,,,0.0,1.8,,,,8.226905886720001,
-10-1100100,,0.0,,,0.7905600000000002,0.0,,0.8729544960000002,0.324
-10-11011-10,,3.24,,,0.0,,,,0.7905600000000002
-110001-1-11,,,7.037520592358813,0.0,0.0,,,,
1-110-1-1-101,,,,-4.392,,,,-5.3136,
00-1-10-1101,0.0,0.0,,,2.793003538363515,,,0.0,
1-11-1-10-111,,,,,,8.683340651200513,,,
-10-1100-110,,0.0,,,0.0,-1.8,,,-1.8
000-1-11100,0.7905600000000002,2.3223905956823043,-0.324,,,,,0.0,0.0
1-10-1-11100,,,0.162,,,,,4.392,0.0
-1000-11-101,,-1.8,3.24,0.0,,,,-1.8,
001-1-1010-1,-1.8,-1.8,,,,-3.24,,-1.8,
011-10-1-101,1.8,,,,7.1125632,,,-1.8,
01-1-1-10100,-1.8,,,,,0.0,,0.0,-1.8
-11-1-1-10101,,,,,,0.0,,6.640704,
-1011-10-1-11,,3.74502528,,,,1.8,,,
-1100-110-11,,,0.2916,0.0,,,0.0,,
-1001000-10,,-0.05832,-0.3175200000000001,,-0.324,1.58767616581632,-0.206712,,0.1868838552575999
-110100-1-10,,,0.0,,1.6198277320517462,-0.324,,,1.9605902196592055
-1101-11-1-10,,,-1.8,,,,,,-1.8
000-11-10-11,8.505219767500801,5.069252069093953,4.213233133416905,,,,4.900959039431259,,
0-1100-110-1,2.67368408064,,,0.0,6.05088,,,-0.63504,
0010-100-11,0.4246106572800001,8.381524709376,,0.0,,0.0,0.0,,
0-1-1-101011,1.8,,,,0.0,,0.0,,
01000-10-10,-0.324,,1.6942539200590128,-0.44529647616,-0.26707968,,-0.03779136,,0.2151588096
0-10-1-11101,-1.8,,0.0,,,,,5.3136,
0-11-1011-1-1,-1.8,,,,1.8,,,,
01010-1-1-11,0.7954083372073197,,1.446053824512,,5.238229861997052,,,,
-10-11100-10,,6.896566587227197,,,,3.24,-2.0232,,0.0
-1-100-10101,,,-0.2857215909888002,-1.8,,-3.24,,8.997663466413659,
-1-110-1-1101,,,,0.0,,,,6.05088,
0-10-1011-10,0.0,,0.324,,0.0,,,,0.0
-1-11-1011-10,,,,,3.24,,,,1.8
-100001-100,,-2.0592,-0.8470171514879999,0.3175200000000001,-1.8,,,-0.104976,-0.05832
-11101-1-1-11,,,,8.999234364674427,,,,,
0-1-1-101-111,-1.8,,,,0.0,,,,
-1-1011-11-10,,,7.1125632,,,,,,-5.3136
-1011-10-101,,0.75433722384384,,,,3.943964799612569,,0.7654697790750722,
0-1-100110-1,0.0,,,-1.33344,0.0,,,0.0,
01-10-1001-1,-1.8,,,-1.8,,-0.5832,-1.8,,
10-100-1-101,,-1.5408,,-1.116,5.3136,,,-0.5832,
11-100-1-1-11,,,,0.0,6.640704,,,,
01100-1-100,4.934696623080095,,,-1.8,-3.4109309952,,,0.0,-0.324
01-1001-10-1,-1.8,,,-1.8,-1.8,,,0.5832,
-1000-10101,,0.0,0.26785991927808,-0.324,,-0.324,,0.0,
-1100-1-1101,,,-1.8,0.0,,,,0.0,
01001-1-10-1,1.6515928976818557,,-3.5866708992,-3.216672,,,,8.999999052189375,
01-101-1-100,0.4422626109849605,,,-0.0254567823209316,,,,8.999999998166668,2.736187779863423
11-1-11-1-100,,,,,,,,6.05088,8.999607994713307
11-1-100-100,,,,,3.2868117649037725,0.0,,-1.8,0.0
001100-10-1,0.0,0.9473988096000002,,,6.605904307921344,0.0,,0.0,
-1100-1-1010,,,-1.8,0.0,,,-0.324,,0.0
-11-10-1-1110,,,,-1.8,,,,,3.24
0-100-1-1110,-1.8,,0.0,-0.5832,,,,,0.0
1-10010-100,,,0.0,0.23044704768,,1.06783088729873,,0.0,3.489443430248683
01-10000-10,0.02916,,,-0.2400192,0.0,1.1299154071744109,0.0,,0.3121378387526747
01-10-100-11,-3.54605184,,,-3.1752,,-1.2552744960000002,3.75551295980708,,
-10-11-10010,,0.0,,,,-1.8,-1.8,,0.0
-1-11100000,,,,,0.0,0.0,0.2233128600575999,0.0,0.0
-101010-1-11,,0.91388736,,3.24,,6.022148077793091,,,
-1010-1-1-111,,-1.8,,3.5562816,,,,,
01-1001-1-10,0.0,,,-1.8,1.2317265072193917,,,,-0.324
0-10100-101,-0.2026944,,4.11401110354421,,0.0,0.0,,1.3222517760000003,
0-1-1100-111,8.60417581400064,,,,1.8,2.211212224512,,,
00-101-1100,0.0,0.0,,0.05832,,,,0.0,0.0
01-1-11-1100,0.0,,,,,,,0.324,0.0
11-1-11-11-10,,,,,,,,,4.392
1-1-10101-1-1,,,,8.978239335246936,,2.196,,,
10-10-11000,,0.0,,0.0,,,7.1125632,0.0,0.0
1-1100-11-1-1,,,,8.0336323584,0.0,,,,
-11-1-100100,,,,,0.0,1.21995072,,0.0,0.0
-11-1-1-11100,,,,,,,,0.0,3.320352
-10-1-100110,,0.0,,,1.4545267200000005,0.0,,,0.0
-10-1-11011-1,,8.226905886720001,,,,0.0,,,
-111000-10-1,,,,-0.5832,-1.8,-3.24,,-1.8,
10-101-10-10,,-1.0348416,,0.6098463498240001,,,1.2802613760000003,,0.0
10-111-1-1-10,,-1.8,,,,,,,3.24
101-1-11-100,,-1.2076627761561602,,,,,,-4.392,-1.8
1-10010-10-1,,,-1.7965916627926806,-2.1003660288,,2.025877984183752,,1.4995471386124848,
0100001-1-1,0.0,,0.217090368,0.0,0.0,0.0,,,
01-10011-1-1,0.0,,,1.501296768,0.162,,,,
11-10-111-1-1,,,,2.196,,,,,
-10-11-101-11,,1.62,,,,-1.8,,,
101-1-1000-1,,8.896237064585383,,,,0.0,-1.25712,1.5535746675302995,
0100-100-10,0.6616080000000001,,3.725923577694136,-0.324,,0.02916,0.0,,0.4360670322801575
0101-10-1-10,0.0,,-1.1644416,,,-1.8,,,-1.8
-1000-11-110,,-1.8,0.0,0.0,,,,,0.0
0101000-1-1,0.0,,0.0,,0.0,0.0,3.24,,
10-1-110-100,,4.987632833442098,,,,3.250983383167796,,2.234761305710224,8.999999611776769
01-1-1-101-11,0.0,,,,,4.495543415858573,,,
-100-1010-11,,0.0,0.0,,0.324,,1.7217311550750725,,
-1-10-1110-11,,,8.746672520960411,,,,-1.8,,
-11100-1-11-1,,,,-1.8,1.8,,,,
1010-1-11-1-1,,3.24,,5.3136,,,,,
0-1-1011-1-11,1.8,,,8.505219767500801,,,,,
010-101-11-1,8.0336323584,,-1.6485660794879995,,1.5835208430182994,,,,
010-110-10-1,-1.8,,-1.8,,,0.0,,8.797338016768329,
-1-101100-10,,,6.479499362303407,,,3.24,0.0,,-1.12608
-1-10110-1-11,,,2.196,,,8.99543645783918,,,
01-1-101-1-11,-1.8,,,,-3.24,,,,
010000-1-10,-1.8,,-0.0867421019372911,-0.324,-1.5555008903675904,0.0380693444670259,,,0.0
01010-1-1-10,-1.8,,0.0,,-1.8,,,,0.0
-11-1001-11-1,,,,-1.8,3.24,,,,
0000110-1-1,0.0,0.0,-0.324,0.0,,,8.226905886720001,,
0-11-110000,0.0,,,,,0.0,0.02916,0.0,0.0
1-11-110-100,,,,,,-1.6704000000000003,,-1.8,3.245157807209013
1-11-11-1-110,,,,,,,,,4.30208790700032
-11-1-1100-11,,,,,,-6.640704,4.498539666508537,,
0-10-1010-11,-1.33344,,0.0,,1.574401053772874,,-0.324,,
010-10-1000,2.2739350134080523,,-1.7571402770743298,,-0.324,,-2.512638144,-1.3536864,-0.6642536240512386
011-10-10-10,0.0,,,,2.5409736806400005,,-1.1675519999999997,,0.0
-1101000-10,,,0.4449582720000001,,0.0,0.0,0.0,,0.0
-11-11001-10,,,,,0.5832,0.0,,,2.3934528000000004
-11-11101-1-1,,,,,,5.3136,,,
0-1010-1000,-0.11516027904,,0.052488,,0.052488,,1.7735675369124269,0.3886543098593282,0.0
000-100100,0.026453952,0.2359020672,0.1804110462693605,,0.5722088616345601,1.789866469780682,,-0.2935989504,0.06251904
-110-100100,,,0.0,,0.0,-0.3436867583999999,,0.0,0.0
0-10001-100,0.05832,,1.6356185708544002,-0.05832,0.0,,,0.0,0.8312635901951999
0-10101-1-10,-0.324,,-3.24,,0.0,,,,0.2954607206399999
1-1-1101-1-10,,,,,0.0,,,,-1.8
-10-1001-101,,0.0,,-1.8,-1.8,,,-1.8,
-11-110-1-110,,,,,3.24,,,,-1.8
10-100-1-111,,-3.24,,2.5594103402496007,8.837870413414663,,,,
-1-110110-1-1,,,,7.49005056,,,8.999234364674427,,
-1-10100-110,,,0.723026912256,,0.1230013172160924,0.0,,,-0.324
-1-101-10-111,,,1.62,,,-4.392,,,
0-100-11-111,-3.24,,6.640704,0.0,,,,,
-11110-10-1-1,,,,,-3.24,,-1.8,,
00100-110-1,-1.8,0.0,,0.0,0.7905600000000002,,,0.0,
0-1-1-110001,8.999686395770645,,,,,1.2156480000000005,-3.24,-2.180750137088016,
-111-10-1000,,,,,0.0,,-1.12608,0.0,0.0
1-1-10-10001,,,,-3.24,,-1.25712,1.4460624654336,-2.2231065600000006,
1-1-11-10000,,,,,,-1.8,0.0,0.324,0.0
1-101-11-11-1,,,8.746672520960411,,,,,,
0110-1-11-1-1,1.8,,,-1.8,,,,,
01-100-11-10,0.0,,,0.2853792,0.0,,,,0.0
-11-110-11-10,,,,,-1.8,,,,3.320352
0-1-10-10101,-1.7951569403904,,,-1.8,,0.0476213760000003,,8.999509993391634,
0010-10-11-1,4.92346848861421,-0.483552,,-1.8,,0.0,,,
00-100011-1,0.0,0.0,,0.242677638144,0.324,8.87029633073173,,,
000-111-10-1,-2.696094672184042,-4.392,-1.7216064000000002,,,,,-2.8377216,
0-1011-10-10,-0.324,,0.0,,,,4.838946661185062,,1.40256728064
1-1011-10-1-1,,,-1.8,,,,4.392,,
10-1010-100,,-1.6191108168265622,,-2.652459166884292,,3.152867546547488,,4.802440341523071,3.0159207550622105
1-1111-1-10-1,,,,,,,,8.98607317455804,
0-11000-110,0.6167751731114898,,,3.727826195471353,0.0,0.0,,,0.2122945790976
1-11-100-110,,,,,4.096558679641621,0.70128364032,,,0.478224
-11000-10-11,,,0.0,0.162,0.0,,0.0,,
-1101-1-10-11,,,4.473436688533858,,,,0.9,,
0110-11-1-10,0.5266953216000005,,,-3.24,,,,,6.05088
1-11-10-110-1,,,,,3.24,,,-1.8,
-11110-1-100,,,,,6.907039453431544,,,2.223468965562687,2.9034536167283123
000-11-1100,0.0,-0.324,0.0,,,,,0.0,1.0497600000000002
1-10-11-1100,,,0.0,,,,,-1.8,-1.8
0000-111-1-1,0.0,-1.2307967999999998,0.0,-1.8,,,,,
11-11-1-10-10,,,,,,,4.392,,-1.8
1-1-1-100001,,,,,0.0,-0.5832,4.996020461204275,0.5832,
-1001-110-10,,0.0,0.0,,,,-1.8,,0.0
-10-110-1001,,0.478224,,,-1.26071635968,,-0.1292901119999999,-1.8,
0111-10-10-1,0.0,,,,,-1.9277908992,,7.49005056,
-10-1-100101,,0.0,,,0.0,0.3952800000000001,,8.226905886720001,
-1-1100010-1,,,,0.0,6.640704,0.324,,0.7905600000000002,
00011-100-1,0.2889104647140532,1.8013737826288316,0.0,,,,0.0,0.0,
0-1111-100-1,0.0,,,,,,1.94683963213778,-1.8,
01-1-110-100,7.672470780113598,,,,,-1.764,,3.24,0.3927808297728739
110-1-10-101,,,8.226905886720001,,,1.8,,-4.388900441849856,
0000-1-1101,0.0,0.0,0.0,8.381524709376,,,,0.3706560000000001,
-1-11000-110,,,,0.0,0.7778592000000001,-1.8,,,-1.6704000000000003
-1-1100-1-111,,,,3.320352,0.0,,,,
00-1000-111,7.1542795957374405,2.819868446520115,,1.1084895243878403,4.392,0.8299584,,,
01-100-1-111,-1.8,,,0.0,6.05088,,,,
010-1-11000,0.0,,0.0,,,,-0.0647999999999999,0.0,0.26028968841216
1-11-1-11000,,,,,,,-1.8,1.8,0.0
-1-100-11001,,,7.49005056,0.0,,,1.4990357816496083,-0.324,
-1-100-11-111,,,4.392,-1.8,,,,,
10-10-1-1001,,-2.26656,,-1.0348416,,,-0.1434815999999996,-1.8,
-10100-1100,,0.0,,0.0,0.4079808000000001,,,0.0,0.0
-1010-1-1110,,-2.4354432000000004,,0.0,,,,,6.640704
11000-10-1-1,,,0.0,-1.8,0.0,,0.0,,
1101-1-1-1-10,,,4.392,,,,,,0.0
00110-10-10,-0.324,0.0,,,0.0,,0.0,,0.0
-10110-11-10,,-1.8,,,0.956448,,,,0.0
110-101-1-10,,,6.355528595265946,,0.0,,,,0.0
11-1-111-1-10,,,,,,,,,8.60417581400064
-11001-11-1-1,,,8.996349166271344,-4.392,,,,,
011-10-110-1,0.0,,,,1.8,,,-1.8,
1-100-11-101,,,8.505219767500801,-1.33344,,,,0.0,
1-11-1010-1-1,,,,,0.0,,-3.24,,
1-1-11-10010,,,,,,0.5832,0.0,,0.0
-10111-1-1-11,,4.499973692970528,,,,,,,
-110-11-1000,,,-1.8,,,,5.131286847326863,1.8,0.0
-10-1-100011,,0.5832000000000002,,,-1.8,0.0,0.0,,
001010-10-1,0.0,4.3926894796821685,,0.0,,0.0,,0.0,
1-11010-10-1,,,,0.0,,5.555766427029765,,1.8,
0-110-1-1011,0.0,,,6.640704,,,1.3482091008,,
-1-111-1-1001,,,,,,,-1.8,4.2526098837504005,
01-10010-10,0.0,,,0.1469664,0.0,,0.0,,0.0
01-1-1010-11,0.2916,,,,0.0,,0.0,,
1-1-1-10-1101,,,,,1.8,,,7.49005056,
0-110-1010-1,-2.19656448,,,-3.24,,-1.8,,-2.26656,
01-1101-10-1,0.0,,,,0.0,,,5.3136,
0-1-11-11100,3.24,,,,,,,0.0,0.0
0-10110-11-1,0.0,,-1.8,,,3.036429190597582,,,
-100100-1-11,,-0.3043008000000001,0.478224,,0.0,0.7905600000000002,,,
0-110-1100-1,0.0,,,-1.8,,,-1.8,0.0,
0-110-11-100,-1.56672,,,-0.324,,,,0.0,0.0
0001-100-11,1.5933529416134735,8.746672520960411,0.324,,,0.0,0.8529294631800483,,
01-110-10-10,0.0,,,,-0.09072,,1.899838374912,,0.0
-1000110-10,,0.0,0.0,0.0,,,0.5832,,0.0
00-110-1001,0.196048512,-0.324,,,0.1938816,,0.0,0.0,
1-1-110-1001,,,,,1.1953267200000002,,0.0,-1.8,
-10-1010001,,8.972799169058671,,0.5832000000000002,,0.121338819072,1.6050581373002952,0.0,
01-1-100-101,0.324,,,,0.0,0.0,,0.0,
11-1-100-1-11,,,,,5.3136,0.0,,,
-1-111-1-1100,,,,,,,,-4.392,-4.392
000-1-1110-1,2.266541549730201,0.0,0.0,,,,,-1.8,
01-1000-1-11,-0.483552,,,0.0,0.0,-0.324,,,
000-11-111-1,0.0,0.0,3.24,,,,,,
-101-10010-1,,0.0,,,0.0,1.0497600000000002,,-1.8,
0010-10-1-11,0.0,7.208161411909151,,-3.3056234496,,4.392,,,
011-1-10-1-11,4.392,,,,,8.965998961323338,,,
00000-111-1,0.0,0.0,0.0,0.0,0.8424000000000001,,,,
0010-1-111-1,0.0,0.0,,5.3136,,,,,
0-11-10-111-1,-3.24,,,,6.640704,,,,
1-10011-10-1,,,0.0,3.139201002946776,,,,0.0,
-1-11-11001-1,,,,,,-5.3136,8.505219767500801,,
-10-1110-101,,3.24,,,,5.657219238401856,,0.9838902233373998,
-11-1-10-1101,,,,,1.62,,,0.0,
101-110-10-1,,1.8189888104448,,,,0.478224,,6.05088,
01-1-1-10001,-2.0232,,,,,0.8608032000000001,0.0,0.0,
0100-1-1-110,-1.8,,0.0,-0.5832,,,,,0.0
-1-10-11011-1,,,8.896237064585383,,,-4.392,,,
0-1010001-1,1.9198757376,,0.0,,0.0,0.0,0.0,,
10-10-1001-1,,-0.5832,,1.4230080000000005,,0.0,0.0,,
0-11000-11-1,0.0,,,0.6741045504000001,2.903400835741944,0.4212000000000001,,,
10-1-100-101,,0.0,,,7.1125632,0.0,,-0.324,
100-1-10-101,,-0.8437386240000002,-0.6615935999999998,,,0.0,,0.0,
-11110-1-1-10,,,,,0.0,,,,0.9
01-110-1-100,-1.8,,,,-0.9218202731135632,,,0.0,0.0
-11010-1-100,,,0.0,,0.0,,,1.070122752,0.0
0001-1100-1,0.0,3.12383775744,0.0,,,,0.0,0.0,
0-101-1101-1,6.05088,,1.0891584,,,,1.5835208430182994,,
11-1-100-110,,,,,6.640704,-3.03264,,,-1.8
11-1-10-1-111,,,,,8.226905886720001,,,,
011-1000-1-1,1.8,,,,-0.12411648,-1.8,0.956448,,
0-1-111-1100,6.640704,,,,,,,0.0,0.0
00-1-1-111-11,-1.8,4.30208790700032,,,,,,,
0-1011-100-1,-1.0891584,,-0.5832,,,,-0.549598946227126,-2.8509926400000003,
0100-10-1-11,-1.8,,7.7500755553006995,1.4169609483955865,,-3.24,,,
0-11-10-11-11,-1.8,,,,1.8,,,,
0-1-110-1100,6.05088,,,,0.0,,,-1.8,0.0
-1-1001-1011,,,1.8,0.0,,,1.6013226716253692,,
1-1-1-101-101,,,,,5.3136,,,-1.8,
-1-110000-11,,,,0.0,0.75966336,7.1125632,0.0,,
00-1-101-110,-1.6704000000000003,0.0,,,-1.8,,,,0.0
1-1-1-101-110,,,,,2.6568,,,,-1.8
0-1000101-1,0.5832,,0.0,0.0711504,0.1075794048,,0.0,,
1-100-1101-1,,,0.0,0.0,,,2.470581629832118,,
100-11-10-10,,0.7905600000000002,0.0,,,,5.716041529524094,,0.0
0-10011-10-1,0.5445792,,-0.1890142308636417,1.8,,,,6.110354310230445,
1100-10-1-10,,,0.0,-1.8,,0.0,,,1.2802613760000003
-1-11010-1-11,,,,2.196,,8.999799293293213,,,
0001-1-11-10,5.3136,0.0,0.0,,,,,,0.0
01-10100-10,0.0,,,0.0,,0.7006417201152,0.0,,0.0
01-111-10-10,1.3482091008,,,,,,0.7905600000000002,,1.8
0-101101-1-1,-1.8,,0.0,,,-3.24,,,
-1-110-10001,,,,0.7654697790750722,,8.746672520960411,1.0891584,0.0,
-10-1110-1-11,,3.320352,,,,8.999998815236719,,,
1-11-10100-1,,,,,0.8424000000000001,,0.0,0.0,
1-11-1-1110-1,,,,,,,,7.1125632,
10-10-1-11-11,,0.0,,8.0336323584,,,,,
10-1000-1-11,,0.00859392,,0.0,6.05088,1.25712,,,
0-10-1-11110,-1.8,,-1.8,,,,,,1.96048512
-11-10-10010,,,,-0.324,,-1.8,0.0,,0.324
-110010-1-11,,,4.483195143235738,8.683340651200513,,0.0,,,
110-1-100-11,,,0.0,,,4.392,-1.8,,
10-1-110-11-1,,3.24,,,,4.494429269823216,,,
1-1-1-111-100,,,,,,,,3.02544,8.837870413414663
010-1101-1-1,-1.8,,1.1953267200000002,,,-1.8,,,
-1010-11-110,,0.0,,1.8,,,,,8.683340651200513
00-10-101-11,-3.24,3.9501425854042753,,1.3153641360998405,,-1.68040302575616,,,
10-1-100100,,0.0,,,0.0,0.0,,0.0,0.3040368353648641
10-1-11010-1,,0.0,,,,0.0,,1.4830905600000002,
-10-10-111-11,,3.5562816,,0.0,,,,,
00-1-111-1-11,8.683340651200513,-3.24,,,,,,,
0-1011-1-1-11,1.8,,3.74502528,,,,,,
-1001-1-1100,,0.0,0.0,,,,,0.0,2.450694722824805
-10-11-1-1101,,4.418935206707332,,,,,,1.8,
10000-1-11-1,,0.0,1.2185522178048,-1.6704000000000003,0.0,,,,
1-1010-1-11-1,,,2.196,,0.0,,,,
0-1100-1010,0.0,,,0.0,2.269047592009728,,0.0,,0.0
10-1-1-11000,,-1.46304,,,,,0.0,0.0,0.0
000-1-1011-1,-1.8,-0.5832,-0.5832,,,0.5976633600000001,,,
01001-11-1-1,0.0,,3.24,0.0,,,,,
00-1-11010-1,0.2773929911403877,-1.5099257698556316,,,,2.4115694021426703,,-4.36896,
-1010-10010,,0.104976,,0.0,,0.0,0.0,,5.3136
11-100-1-101,,,,1.446053824512,8.837870413414663,,,0.0909395581501442,
-1-10001-111,,,0.0,7.1125632,0.0,,,,
1-100-10-101,,,-3.544466679676404,-1.8,,-2.296512,,-2.26656,
110-1001-1-1,,,0.7272633600000001,,0.0,0.0,,,
11-1-1011-1-1,,,,,3.74502528,,,,
0-1-111-1-111,8.87029633073173,,,,,,,,
00-1010-101,4.931002569078014,-2.96363608031232,,1.610437207872189,,-0.5832000000000002,,0.3883830751727444,
01-1010-100,-2.5926283810082547,,,-0.324,,-1.8,,4.735779629510067,1.3162365000253442
01-1011-10-1,-1.8,,,-0.5554252799999999,,,,4.392,
-11-11100-10,,,,,,1.0308384000000002,0.0,,0.0
0-1-10-10011,-3.4464118579200003,,,-0.6494399999999998,,-5.07472128,8.933591721334645,,
-1-1110-1000,,,,,2.9919929070183,,0.0,0.0,0.0
1-11010-1-10,,,,-1.8,,0.332414005837824,,,8.226905886720001
-1-110-10100,,,,-1.8,,-1.33344,,6.452381825777665,0.0
00001-101-1,0.0,0.228920148708497,0.0,0.0,,,-0.7943040000000001,,
00011-1-11-1,0.0,0.0,3.24,,,,,,
00-1-11-11-11,8.999991172825684,3.74502528,,,,,,,
0-1-101100-1,5.194214968743146,,,3.24,,,-3.474501596851125,-1.2900423997439998,
0-1-10111-1-1,2.196,,,8.99543645783918,,,,,
1-1100-1000,,,,0.0,0.0,,0.0,1.28283264,-0.537663744
1-1110-100-1,,,,,0.0,,0.3952800000000001,0.0,
01-11-10000,0.0,,,,,0.0,0.0,0.472392,-0.2306879999999999
01-11-1010-1,0.0,,,,,3.24,,-1.5408,
01-11-111-1-1,3.24,,,,,,,,
-1100-100-11,,,7.392829454154118,1.3599221884128465,,0.6741045504000001,1.3876193446593432,,
-1110-1-10-11,,,,4.190762354688,,,0.0,,
0-100-1-1011,-1.326138624,,-1.5278298071040002,-0.324,,,8.965998961323338,,
0-101-1-1-111,-1.8,,4.2526098837504005,,,,,,
0-100011-10,0.0,,0.0,0.324,8.0336323584,,,,0.0
-1000-10-111,,-1.8,-3.03264,-2.0439360000000004,,-1.8,,,
-1-110-10-111,,,,2.196,,8.746672520960411,,,
-1-10010-110,,,2.3110449673010383,0.0,,-1.8,,,-3.24
0-1-100-1101,2.1132910596096,,,0.0,0.0,,,0.0,
10-1-111-1-10,,-4.392,,,,,,,8.60417581400064
0010-1001-1,0.0,0.5179148190720001,,0.0,,0.0,0.0,,
10-11-1000-1,,0.0,,,,0.0,6.05088,-1.1675519999999997,
-1010-10100,,0.0,,0.0,,0.0,,0.0,3.24
01-1010-1-11,5.7940127317172285,,,0.0,,-1.8,,,
010000-1-11,0.5917952252473452,,0.0,0.0,4.604888644957291,2.262261524404073,,,
10-1-111-11-1,,4.498174583135672,,,,,,,
-1-110-10010,,,,-1.8,,0.79056,-2.0592,,4.759938902950832
0-1001-101-1,0.0,,1.4573183710886912,-1.8,,,-0.602670991421506,,
-11-1100-100,,,,,2.933168267481789,0.0,,-1.8,0.0
110-11-1-1-10,,,8.999607994713307,,,,,,6.05088
-10110000-1,,0.0,,,7.792040448,0.2757901105152,0.7905600000000002,0.0,
1-100-11-11-1,,,3.02544,-1.8,,,,,
0-10-111-11-1,4.466795860667323,,-1.8,,,,,,
110-100-1-11,,,-3.6556416,,-1.8,-3.24,,,
01100-1-10-1,0.0,,,-1.8,0.324,,,-0.324,
10-1001-1-10,,0.0,,0.0,0.0,,,,-0.324
0-11100-11-1,3.851711309292114,,,,0.0,0.0,,,
0-1011-1-100,0.0,,2.7752120907858564,,,,,0.0,0.0
0-11-10-1001,0.0,,,,2.045419776,,0.0,-0.324,
11000-1-11-1,,,6.640704,-1.8,0.0,,,,
-1011-100-10,,-1.8,,,,-1.8,-1.8,,0.7778592
1-1-10100-10,,,,6.37849974758656,,2.897869105152,1.608046509840236,,3.24
01100-1-1-11,6.122516889949851,,,0.0,0.0,,,,
1-1-1110-10-1,,,,,,7.49005056,,0.0,
10100-1-1-10,,3.24,,0.0,0.0,,,,0.7905600000000002
110-1100-1-1,,,0.0,,,-1.8,1.8,,
0001-11-1-11,-0.549598946227126,8.837870413414663,1.8,,,,,,
001-1-10-110,1.6013226716253692,-1.8,,,,-1.8,,,0.0
-100-110010,,-0.324,0.0,,,0.0,0.0,,-1.8
-1-10-110110,,,0.0,,,0.0,,,-1.8
-10010000-1,,-0.324,0.0,,2.9844979472276365,0.0,-0.05832,0.0,
-10010-110-1,,-1.8,0.0,,2.4438827520000004,,,-0.324,
-1100-11-101,,,8.896237064585383,1.8,,,,-1.8,
1-111-1-1-100,,,,,,,,3.5562816,0.0
100-1-10-110,,0.0,-0.0142306083746306,,,0.0,,,0.0
0-1-1-11110-1,4.499693745869771,,,,,,,-5.3136,
0-1-1011-100,1.6196635391635672,,,8.996349166271344,,,,0.2916,0.324
-10110-1-100,,-0.5832000000000002,,,0.0,,,0.0,1.454136800256
-1111-1-1-100,,,,,,,,-1.8,0.0
0-10-11010-1,4.3979927403473935,,8.998803694803794,,,5.4711711782121455,,4.2059010944538375,
0-101011-1-1,0.0,,0.0,,1.8,,,,
100-10100-1,,0.0,2.074197181142188,,0.0,,0.956448,0.0,
11-1-10100-1,,,,,0.0,,4.081767349469279,0.0,
0-101-1001-1,1.1857697796095998,,-1.8,,,0.0,-0.324,,
0-100-10-111,-1.8,,3.692475829729859,-0.0755424,,-1.59971429376,,,
011-1-110-10,-1.8,,,,,,0.0,,0.0
00-110-11-10,3.24,0.0,,,0.0,,,,-0.09072
-11-1-11-1100,,,,,,,,8.60417581400064,4.496434732686859
0-1000100-1,0.0,,0.0,2.5097544614707203,0.0,,0.0,-0.324,
-1-100-10011,,,4.572397890809927,0.8839372238438401,,0.5832,3.24,,
-1-11-1-10011,,,,,,8.60417581400064,3.24,,
-10111-1-10-1,,-4.392,,,,,,4.482999480661669,
0-11-101-100,0.0,,,,0.0,,,0.162,6.05088
00-110000-1,-1.33344,-0.324,,,3.1661734907783576,-0.277344,-0.277344,-0.05832,
0-1-110100-1,3.4073602560000005,,,,1.8,,0.0,0.0,
1-1-11010-1-1,,,,,4.392,,0.0,,
-11-111-10-10,,,,,,,-3.24,,4.418935206707332
10-1-1-10010,,0.0,,,,-1.8,0.5445792,,0.0
00110-1-11-1,0.956448,1.8716677704518865,,,0.0,,,,
000011-1-10,3.55734511314807,-1.81584,-1.8,2.2195358208,,,,,8.999509993391634
1-1-10010-10,,,,0.0,0.0,,-1.8,,0.0
0-1110-1000,-0.324,,,,1.2738717227408745,,0.0,0.0,0.0
-11110-1-1-11,,,,,4.458494825834153,,,,
-10110-100-1,,-0.5832,,,3.0000967634761184,,-1.8,-0.5832,
000-111-1-11,7.792040448,-1.8,0.0,,,,,,
0-1-1100-101,0.0,,,,0.0,-1.1675519999999997,,0.0,
1-1-1-11001-1,,,,,,4.478749350827086,-3.24,,
0000-1110-1,0.0,0.7905600000000002,0.0,0.0,,,,1.8957888,
0010-111-1-1,0.0,4.392,,0.0,,,,,
00-1-1111-1-1,1.62,4.49771822891959,,,,,,,
0-11010-11-1,0.0,,,0.0,,3.5099998905260104,,,
0-1011-1-11-1,-3.24,,4.341670325600257,,,,,,
00-1011-11-1,-1.8,-0.6319584598277757,,-2.8377216,,,,,
1-10-11-110-1,,,8.797338016768329,,,,,-5.3136,
0-10-110-110,5.857073956710888,,0.0,,,0.0,,,0.0
-11-1-1-10011,,,,,,0.0,1.8,,
10-1-10-1100,,-1.8,,,-0.7699544168398849,,,0.324,0.0
1-1-1-10-1110,,,,,-1.8,,,,5.3136
-10-1011000,,8.226905886720001,,1.41647616,,,0.0,-1.7220095999999998,-1.342232064
-10-101101-1,,0.0,,-0.7943040000000003,,,0.0,,
0110-10-10-1,6.05088,,,0.0,,-3.24,,-0.324,
